GENE,CLUSTER,REFSEQ
MX2,Ia,NR_003508
FTSJD2,Ia,NM_028791
TAPBP,Ia,NM_001025313
CFB,Ia,NM_008198
GM6548,Ia,NR_003363
F830016B08RIK,Ia,NM_001101475
BATF2,Ia,NM_028967
CCDC86,Ia,NM_023731
MS4A6C,Ia,NM_001166376
MS4A6B,Ia,NM_027209
MS4A6D,Ia,NM_026835
GBGT1,Ia,NM_139197
GCA,Ia,NM_145523
PPP2R5A,Ia,NM_144880
2010106G01RIK,Ia,NM_023220
NCOA7,Ia,NA
5730508B09RIK,Ia,NM_027482
ASCC3,Ia,NM_198007
ZDHHC21,Ia,NM_026647
PRDX1,Ia,NM_011034
BC013712,Ia,NM_001033308
UBR4,Ia,NA
ARID5B,Ia,NM_023598
AK139487,Ia,NA
AK138792,Ia,NA
TRAFD1,Ia,NM_001163470
RNF34,Ia,NM_030564
AK035387,Ia,NA
SNX10,Ia,NM_001127349
TAPBPL,Ia,NM_145391
A230046K03RIK,Ia,NM_001033375
DRAM1,Ia,NM_027878
1810029B16RIK,Ia,NA
AA960436,Ia,NM_133954
PSMB10,Ia,NM_013640
MAF,Ia,NM_001025577
CASP1,Ia,NM_009807
AK139528,Ia,NA
MYD88,Ia,NM_010851
IKZF1,Ia,NM_009578
PNPT1,Ia,NM_027869
9930111J21RIK1,Ia,NM_001114679
9930111J21RIK2,Ia,NM_173434
SCARF1,Ia,NA
H3F3B,Ia,NM_008211
LGALS3BP,Ia,NM_011150
GPR141,Ia,NM_181754
PNP,Ia,NM_013632
PNP2,Ia,NM_001123371
SLC7A8,Ia,NM_016972
PSME1,Ia,NM_011189
PSME2,Ia,NM_011190
MKIAA1994,Ia,NA
EPSTI1,Ia,NM_178825
LY6I,Ia,NM_020498
LY6A,Ia,NM_010738
LY6C2,Ia,NM_001099217
PARP10,Ia,NM_001163576
ZC3H7A,Ia,NM_145931
CD47,Ia,NM_010581
MORC3,Ib,NM_001045529
CHD1,Ib,NA
TRIM26,Ib,NM_001025599
GTPBP2,Ib,NM_019581
TRMT61B,Ib,NR_027952
FCGR4,Ib,NM_144559
PI4K2A,Ib,NM_145501
PFKFB3,Ib,NM_001177758
RBM43,Ib,NM_001141982
DYNC1I2,Ib,NM_001198876
ATF3,Ib,NM_007498
FAM82A2,Ib,NM_001033136
KATNA1,Ib,NM_011835
MERTK,Ib,NM_008587
CST7,Ib,NM_009977
SLPI,Ib,NM_011414
TIPARP,Ib,NM_178892
FCGR1,Ib,NM_010186
CEPT1,Ib,NA
TIFA,Ib,NM_145133
SEC24B,Ib,NM_207209
PLEKHF2,Ib,NM_175175
CPNE3,Ib,NM_027769
GLIPR2,Ib,NM_027450
TTC39B,Ib,NM_027238
IFNB1,Ib,NM_010510
P4HA1,Ib,NA
INPP5B,Ib,NM_008385
PHC2,Ib,NM_001195130
PLEKHN1,Ib,NM_001008233
MKIAA1386,Ib,NA
NUB1,Ib,NA
AFF1,Ib,NM_133919
LRRC8C,Ib,NM_133897
MFSD7,Ib,NA
GOLGA3,Ib,NA
MAFK,Ib,NM_010757
USP12,Ib,NM_011669
MDFIC,Ib,NA
TRA2A,Ib,NM_198102
NPY,Ib,NM_023456
MXD1,Ib,NM_010751
MITF,Ib,NA
CRBN,Ib,NM_021449
KLRK1,Ib,NM_001083322
AMN1,Ib,NA
SEPW1,Ib,NM_009156
SERTAD3,Ib,NM_133210
CLN3,Ib,NM_009907
TMEM219,Ib,NM_028389
TMCO3,Ib,NM_172282
CASP3,Ib,NM_009810
CDYL2,Ib,NM_029441
VWA5A,Ib,NM_001145957
RNF214,Ib,NM_178709
TMOD3,Ib,NM_016963
HMGN3,Ib,NM_026122
FAM46A,Ib,NM_001160378
ARMC8,Ib,NM_028768
GMPPB,Ib,NM_177910
RBMS2,Ib,NM_019711
TIMELESS,Ib,NM_011589
IL13RA1,Ib,NM_133990
RAP2C,Ib,NM_172413
SGK3,Ib,NM_177547
MPP1,Ib,NM_008621
IQSEC2,Ib,NA
SAT1,Ib,NM_009121
RAB9,Ib,NM_019773
UPP1,Ib,NM_001159401
VPS54,Ib,NM_139061
MKIAA0696,Ib,NA
RARS,Ib,NM_025936
IRF1,Ib,NM_008390
LARP1,Ib,NM_028451
HIST3H2A,Ib,NM_178218
2310004I24RIK,Ib,NM_025510
SCO1,Ib,NM_001040026
A430084P05RIK,Ib,NA
CCL7,Ib,NM_013654
SLFN3,Ib,NM_011409
TMEM106A,Ib,NM_144830
MCA32,Ib,NA
ATXN7L1,Ib,NA
HIF1A,Ib,NM_010431
MAX,Ib,NA
A630001G21RIK,Ib,NA
ASB13,Ib,NM_080857
KLF6,Ib,NM_011803
HK3,Ib,NM_001033245
RGS14,Ib,NM_016758
CAML,Ib,NM_007596
ZCCHC6,Ib,NM_153538
PAPD4,Ib,NM_133905
CD180,Ib,NA
D1ERTD622E,Ib,NM_133825
ZCCHC2,Ib,NM_001122675
KTN1,Ib,NM_008477
RNF31,Ib,NM_194346
PTK2B,Ib,NM_172498
LRCH1,Ib,NM_001033439
5031414D18RIK,Ib,NM_198642
RNF139,Ib,NM_175226
DENND3,Ib,NM_001081066
1110038F14RIK,Ib,NM_054099
TMEM184B,Ib,NM_172608
PLA2G4A,Ib,NM_008869
TPR,Ib,NM_133780
4930453N24RIK,Ib,NM_026273
TOR1AIP1,Ic,NM_144791
TOR1AIP2,Ic,NM_172843
4930523C07RIK,Ic,NM_001162896
PSMB9,Ic,NM_013585
H2-T24,Ic,NM_008207
H2-T23,Ic,NM_010398
HEATR5B,Ic,NM_001081179
GYPC,Ic,NM_001048207
SLAMF7,Ic,NA
TCF4,Ic,NA
AIM2,Ic,NM_001013779
PLA2G16,Ic,NM_139269
MINPP1,Ic,NM_010799
CH25H,Ic,NM_009890
PCGF5,Ic,NM_029508
MARCH5,Ic,NM_001164337
CCNJ,Ic,NM_172839
AKT3,Ic,NM_011785
CASP7,Ic,NM_007611
AIDA,Ic,NM_181732
FRMD4A,Ic,NM_172475
TBC1D13,Ic,NM_146252
KYNU,Ic,NM_027552
NMI,Ic,NM_019401
LNP,Ic,NM_027133
UBE2L6,Ic,NM_019949
SPRED1,Ic,NM_033524
RIN2,Ic,NM_028724
SAMHD1,Ic,NM_018851
RNF114,Ic,NM_030743
GNB4,Ic,NM_013531
P2RY14,Ic,NM_133200
STXBP3A,Ic,NM_011504
GBP6,Ic,NM_145545
TMEM67,Ic,NA
AIM1,Ic,NM_172393
ALDH1B1,Ic,NM_028270
TDRD7,Ic,NM_146142
TNFSF8,Ic,NM_009403
PRPF38A,Ic,NM_172697
PPA1,Ic,NM_026438
XKR8,Ic,NM_201368
MTHFR,Ic,NM_010840
FGL2,Ic,NM_008013
LAP3,Ic,NM_024434
SGCB,Ic,NM_011890
DCK,Ic,NM_007832
GBP9,Ic,NM_172777
GBP4,Ic,NM_008620
NAA25,Ic,NA
RASA4,Ic,NA
ZFP800,Ic,NM_001081678
TMEM140,Ic,NM_197986
ZC3HAV1,Ic,NM_028421
NOD1,Ic,NM_172729
PPM1K,Ic,NM_175523
CCND2,Ic,NM_009829
PARP11,Ic,NM_181402
2810474O19RIK,Ic,NM_026054
1600014C10RIK,Ic,NM_001085385
IL18BP,Ic,NM_010531
TRIM34,Ic,NA
TRIM5,Ic,NA
9230105E10RIK,Ic,NM_001146007
SLC25A22,Ic,NA
AP3M2,Ic,NM_029505
WHSC1L1,Ic,NM_001001735
TLR3,Ic,NM_126166
TMCC3,Ic,NM_172051
MLKL,Ic,NM_029005
VCPIP1,Ic,NM_173443
XRN1,Ic,NM_011916
AZI2,Ic,NM_001048146
BC147527,Ic,NM_001037925
AK163331,Ic,NA
MKIAA1823,Ic,NA
G530011O06RIK,Ic,NR_029457
AFTPH,Ic,NA
PELI1,Ic,NA
LGALS9,Ic,NM_001159301
ADAP2,Ic,NA
RNF135,Ic,NM_028019
SLFN1,Ic,NM_011407
TRIM25,Ic,NM_009546
STARD3,Ic,NM_021547
1110018G07RIK,Ic,NM_178065
AK142678,Ic,NA
IFI27L2A,Ic,NM_029803
WARS,Ic,NM_001164488
PFKP,Ic,NA
FBXW17,Ic,NM_175401
VCAN,Ic,NM_001134475
MIER3,Ic,NM_172593
PARP8,Ic,NM_001081009
IRF9,Ic,NM_008394
SETDB2,Ic,NM_001081024
CCDC25,Ic,NM_145944
FNDC3A,Ic,NM_207636
APOBEC3,Ic,NA
BFAR,Ic,NM_001177552
3110001I22RIK,Ic,NM_025653
BBX,Ic,NM_027444
TFG,Ic,NM_019678
RNASET2A,Id,NA
TOR3A,Id,NM_023141
DAXX,Id,NM_007829
TAP1,Id,NA
H2-T10,Id,NA
EIF2AK2,Id,NM_011163
GM4951,Id,NM_001033767
IIGP1,Id,NM_021792
PYHIN1,Id,NM_175026
E030037K03RIK,Id,NA
AI607873,Id,NA
IFI204,Id,NM_008329
MNDAL,Id,NM_001170853
IFI203,Id,NM_008328
IFI205,Id,NM_172648
AW112010,Id,NM_001177351
MS4A4C,Id,NM_029499
CD274,Id,NM_021893
IFIT2,Id,NM_008332
IFIT3,Id,NM_010501
GM14446,Id,NM_001110517
I830012O16RIK,Id,NM_001005858
IFIT1,Id,NM_008331
IL15RA,Id,NM_008358
IFIH1,Id,NM_001164477
ZNFX1,Id,NM_001033196
ZBP1,Id,NM_021394
BC006779,Id,NM_183162
CAR13,Id,NM_024495
ADAR,Id,NM_001038587
ZUFSP,Id,NM_028287
FAM26F,Id,NM_175449
MOV10,Id,NM_001163441
GBP3,Id,NM_018734
GBP2,Id,NM_010260
IFI44,Id,NM_133871
DDX58,Id,NM_172689
MITD1,Id,NM_026913
ISG15,Id,NM_015783
CXCL10,Id,NM_021274
MPA2L,Id,NM_194336
OASL2,Id,NA
OASL1,Id,NM_145209
OAS2,Id,NA
OAS3,Id,NM_145226
OAS1G,Id,NM_011852
OAS1A,Id,NM_145211
SAMD9L,Id,NM_010156
PARP12,Id,NM_172893
NT5C3,Id,NM_026004
HERC6,Id,NA
USP18,Id,NM_011909
CD69,Id,NM_001033122
ETNK1,Id,NM_029250
SLCO3A1,Id,NM_001038643
ISG20,Id,NA
TRIM30A,Id,NM_009099
TRIM30D,Id,NM_001167828
GVIN1,Id,NM_001039160
GM8979,Id,NR_030720
AK172683,Id,NA
IFITM3,Id,NM_025378
IRF7,Id,NA
DDX60,Id,NM_001081215
BST2,Id,NM_198095
IL15,Id,NA
NLRC5,Id,NM_001033207
CASP11,Id,NA
STAT1,Id,NA
PML,Id,NM_008884
UBA7,Id,NM_023738
TREX1,Id,NM_001012236
STAT2,Id,NM_019963
PTTG1,Id,NM_013917
IRGM1,Id,NM_008326
GM5431,Id,NM_001024230
IFI47,Id,NM_008330
GM12250,Id,NM_001135115
IRGM2,Id,NM_019440
IGTP,Id,NA
XAF1,Id,NA
SLFN5,Id,NM_183201
SLFN9,Id,NM_172796
SLFN8,Id,NM_001167743
DHX58,Id,NM_030150
IFI35,Id,NM_027320
RSAD2,Id,NA
CMPK2,Id,NM_020557
SP140,Id,NM_001013817
SP100,Id,NM_013673
SERPINA3G,Id,NM_009251
PHF11,Id,NM_172603
GM4902,Id,NM_001164327
D14ERTD668E,Id,NM_199015
RTP4,Id,NM_023386
DTX3L,Id,NM_001013371
PARP9,Id,NM_030253
USP25,Id,NM_013918
MX1,Id,NM_010846
RNASET2B,IIa,NM_026611
DUSP1,IIa,NM_013642
IER3,IIa,NM_133662
EGR1,IIa,NM_007913
SGMS1,IIa,NM_001168526
SLC20A1,IIa,NA
SGK1,IIa,NM_001161845
FOSL2,IIa,NM_008037
EGR2,IIa,NM_010118
2310016C08RIK,IIa,NM_001190461
AK200837,IIa,NA
PLAUR,IIa,NM_011113
PPP1R15A,IIa,NM_008654
AK217941,IIa,NA
JUNB,IIa,NM_008416
OSM,IIa,NM_001013365
METRNL,IIa,NM_144797
IFRD1,IIa,NM_013562
FOS,IIa,NM_010234
NFIL3,IIa,NM_017373
DAB2,IIa,NM_001037905
RGS1,IIb,NA
AK178429,IIb,NA
FBXO11,IIb,NA
AK050909,IIb,NA
CCRN4L,IIb,NM_009834
FAM46C,IIb,NM_001142952
AP4B1,IIb,NM_001163553
GTF2B,IIb,NM_145546
IFT172,IIb,NA
GM6644,IIb,NR_028277
HIPK2,IIb,NM_001136065
IL12RB2,IIb,NM_008354
FRMD4B,IIb,NM_145148
MT2,IIb,NM_008630
UBE2Q2,IIb,NM_180600
ALDH1A2,IIb,NM_009022
MAMLD1,IIb,NM_001081354
CCL2,IIb,NM_011333
EXPI,IIb,NM_007969
CAR4,IIb,NM_007607
MKIAA0694,IIb,NA
PGF,IIb,NM_008827
IRF4,IIb,NM_013674
GCNT2,IIb,NM_023887
ENC1,IIb,NM_007930
SLC39A2,IIb,NA
1190002H23RIK,IIb,NM_025427
FBXL3,IIb,NM_015822
IL7R,IIb,NA
NDRG1,IIb,NM_008681
DENND1B,IIb,NA
FSTL1,IIb,NM_008047
RNF2,IIb,NM_011277
LRP12,IIc,NM_172814
BIRC6,IIc,NM_007566
PMAIP1,IIc,NM_021451
EHD4,IIc,NM_133838
TMEM167B,IIc,NM_026198
PNRC1,IIc,NM_001033225
UBC,IIc,NM_019639
BRAF,IIc,NM_139294
9430076C15RIK,IIc,NA
BHLHE40,IIc,NM_011498
ZFP36,IIc,NM_011756
MCMBP,IIc,NM_145955
AK052414,IIc,NA
CCL17,IIc,NM_011332
DENND4A,IIc,NM_001162917
CISH,IIc,NA
HIST1H4D,IIc,NM_175654
BTG2,IIc,NM_007570
CARHSP1,IIc,NM_025821
SMG7,IId,NM_001005507
TNFSF9,IId,NM_009404
THBS1,IId,NM_011580
AK042010,IId,NA
P2RY13,IId,NM_028808
CCNL1,IId,NA
DNAJB4,IId,NM_025926
PRDM1,IId,NA
PLK3,IId,NM_013807
KLF3,IId,NM_008453
JHDM1D,IId,NA
MED21,IId,NM_025315
MEF2A,IId,NA
MKI67,IId,NM_001081117
BTG1,IId,NM_007569
TLE3,IId,NM_001083928
GM6377,IId,NM_001037917
PMP22,IId,NM_008885
ARHGAP31,IId,NM_020260
AY096003,IIIa,NA
LNPEP,IIIa,NM_172827
TNFSF4,IIIa,NM_009452
TAP2,IIIa,NM_011530
PPP1R10,IIIa,NM_175934
OLFR110,IIIa,NM_146328
RAB12,IIIa,NM_024448
TGIF1,IIIa,NM_001164074
MAP3K8,IIIa,NA
FAM53C,IIIa,NM_175104
SLC3A2,IIIa,NM_008577
TMEM2,IIIa,NA
FAS,IIIa,NM_001146708
PIK3AP1,IIIa,NM_031376
OPTN,IIIa,NM_181848
BPAG1,IIIa,NA
PTGES,IIIa,NM_022415
HSPA5,IIIa,NM_022310
GPD2,IIIa,NM_001145820
LY75,IIIa,NM_013825
SLC12A6,IIIa,NM_133649
GM14047,IIIa,NA
SVCT2,IIIa,NA
FBXO30,IIIa,NM_027968
DLGAP4,IIIa,NM_146128
OGFR,IIIa,NM_031373
CAR2,IIIa,NM_009801
SKIL,IIIa,NM_001039090
VNN3,IIIa,NM_011979
NOTCH2,IIIa,NA
INTS12,IIIa,NM_027927
TET2,IIIa,NM_001040400
PENK,IIIa,NM_001002927
3110043O21RIK,IIIa,NM_001081343
MGAT4A,IIIa,NM_173870
RANBP2,IIIa,NM_011240
ANKRD57,IIIa,NM_172939
FABP3,IIIa,NM_010174
PDPN,IIIa,NM_010329
DNAJB6,IIIa,NM_001037941
TLR6,IIIa,NM_011604
APBB2,IIIa,NM_001201415
ANKRD17,IIIa,NM_198010
U90926,IIIa,NR_033483
CCNG2,IIIa,NM_007635
RILPL2,IIIa,NM_030259
RABGEF1,IIIa,NM_001199059
GNG12,IIIa,NM_001177556
HK2,IIIa,NM_013820
MTMR14,IIIa,NA
STK38L,IIIa,NM_172734
USP47,IIIa,NA
LYRM1,IIIa,NM_029610
SPIC,IIIa,NM_011461
PPFIA1,IIIa,NA
RAB20,IIIa,NM_011227
MTMR7,IIIa,NM_001040699
CIAPIN1,IIIa,NM_134141
MMP13,IIIa,NM_008607
9030425E11RIK,IIIa,NM_133733
MDM2,IIIa,NA
RAP1B,IIIa,NM_024457
IL10RA,IIIa,NA
IL18,IIIa,NA
MAP2K1,IIIa,NM_008927
TBK1,IIIa,NA
IL20RB,IIIa,NM_001033543
DNAJC13,IIIa,NM_001163026
PRKX,IIIa,NM_016979
GYK,IIIa,NM_212444
TLR7,IIIa,NM_133211
CPEB4,IIIa,NM_026252
ARFGEF1,IIIa,NM_001102430
SLFN10-PS,IIIa,NM_181542
GNA13,IIIa,NM_010303
UBXN2A,IIIa,NM_145441
DYNC1H1,IIIa,NM_030238
WDR37,IIIa,NM_001039388
SERPINB6B,IIIa,NM_011454
JARID2,IIIa,NM_021878
ANXA7,IIIa,NM_009674
VCL,IIIa,NM_009502
ST8SIA4,IIIa,NM_009183
ARF4,IIIa,NM_007479
SMIF,IIIa,NA
SERPINB2,IIIa,NM_001174170
CLU,IIIa,NM_013492
MBNL2,IIIa,NM_207515
MTDH,IIIa,NA
RNF19A,IIIa,NA
EXT1,IIIa,NM_010162
PPP1R15B,IIIa,NM_133819
LRRK2,IIIa,NM_025730
SLC11A2,IIIa,NM_008732
LRCH3,IIIa,NM_001081255
ALCAM,IIIa,NM_009655
FILIP1L,IIIa,NM_001040397
MINA,IIIa,NM_025910
RGL1,IIIa,NM_016846
ETS2,IIIb,NM_011809
MMP25,IIIb,NM_001033339
CDKN1A,IIIb,NM_001111099
H2-Q7,IIIb,NM_001198561
EBI3,IIIb,NM_015766
BLNK,IIIb,NM_008528
RND3,IIIb,NM_028810
ITGA4,IIIb,NA
SEMA6D,IIIb,NM_199238
BCL2L1,IIIb,NA
ETV3,IIIb,NA
NUDT17,IIIb,NM_030094
CSF1,IIIb,NM_001113529
VCAM1,IIIb,NM_011693
OSGIN2,IIIb,NM_145950
CD72,IIIb,NM_007654
PALM2,IIIb,NM_172868
AKNA,IIIb,NM_001045514
PDZK1IP1,IIIb,NM_001164557
EIF2C3,IIIb,NA
SRGN,IIIb,NM_011157
PPP1CB,IIIb,NM_172707
TBC1D1,IIIb,NM_019636
HSD17B11,IIIb,NM_053262
GPR85,IIIb,NM_145066
TNIP3,IIIb,NM_001001495
BC035044,IIIb,NA
PVRL2,IIIb,NM_008990
PVR,IIIb,NM_027514
NFKBIB,IIIb,NM_010908
NUP62-IL4I1,IIIb,NM_001171024
MKIAA0769,IIIb,NA
PGAP2,IIIb,NM_145583
DENND5A,IIIb,NM_021494
SWAP70,IIIb,NM_009302
PLAT,IIIb,NA
CCL22,IIIb,NM_009137
IRF8,IIIb,NA
BIRC3,IIIb,NA
RAB8B,IIIb,NM_173413
IL23A,IIIb,NM_031252
TIMP1,IIIb,NM_011593
REL,IIIb,NM_009044
CHAC2,IIIb,NA
IL12B,IIIb,NM_008352
CRLF3,IIIb,NA
ARL5C,IIIb,NM_207231
CCR7,IIIb,NM_007719
STAT5A,IIIb,NM_011488
STAT3,IIIb,NM_213660
RHOB,IIIb,NM_007483
FAM177A,IIIb,NM_028527
BATF,IIIb,NM_016767
1200009I06RIK,IIIb,NM_028807
SERPINB9,IIIb,NM_009256
SERPINB9B,IIIb,NM_011452
CD83,IIIb,NA
APPL1,IIIb,NM_145221
9030625A04RIK,IIIb,NM_172488
ST3GAL1,IIIb,NM_009177
APOL7C,IIIb,NM_175391
CD86,IIIb,NM_019388
CD80,IIIb,NM_009855
KTELC1,IIIb,NA
TMEM39A,IIIb,NM_026407
SAMSN1,IIIb,NM_023380
FAM129A,IIIb,NA
RCAN1,IIIc,NM_019466
FPR1,IIIc,NM_013521
CLCN7,IIIc,NM_011930
TNF,IIIc,NM_013693
NFKBIE,IIIc,NM_008690
TREM1,IIIc,NA
MALT1,IIIc,NA
PSTPIP2,IIIc,NA
TSHZ1,IIIc,NM_001081300
RELA,IIIc,NA
BC031781,IIIc,NM_145943
IL1F9,IIIc,NM_153511
RALGDS,IIIc,NM_001145834
SLC25A25,IIIc,NM_001164357
ZEB2,IIIc,NM_015753
CD44,IIIc,NM_001039151
BCL2L11,IIIc,NM_207680
IL1A,IIIc,NM_010554
FLRT3,IIIc,NM_001172160
PLAGL2,IIIc,NM_018807
TNFAIP3,IIIc,NM_001166402
TGM2,IIIc,NM_009373
TOP1,IIIc,NA
PTX3,IIIc,NM_008987
TLR2,IIIc,NM_011905
PIP5K1A,IIIc,NM_008847
SGMS2,IIIc,NM_028943
SLC16A10,IIIc,NM_001114332
MCOLN2,IIIc,NM_026656
PDE4B,IIIc,NM_001177983
PTAFR,IIIc,NM_001081211
INSIG1,IIIc,NM_153526
CXCL1,IIIc,NM_008176
CXCL2,IIIc,NM_009140
NUP54,IIIc,NM_183392
RASGEF1B,IIIc,NM_181318
NIACR1,IIIc,NM_030701
ORAI2,IIIc,NM_178751
PILRA,IIIc,NA
FAM20C,IIIc,NM_030565
OSBPL3,IIIc,NM_027881
ICOSL,IIIc,NA
IRAK-2,IIIc,NA
CLEC4D,IIIc,NM_010819
DUSP16,IIIc,NA
C5AR1,IIIc,NM_001173550
NFKBID,IIIc,NM_172142
FAM108C,IIIc,NM_133722
NUPR1,IIIc,NM_019738
PTPRE,IIIc,NM_011212
F10,IIIc,NM_007972
ZSWIM4,IIIc,NM_172503
H1F0,IIIc,NA
LDLR,IIIc,NM_010700
GRAMD1B,IIIc,NM_172768
RBM7,IIIc,NA
ZC3H12C,IIIc,NM_001162921
IRAK3,IIIc,NM_028679
PLEKHO2,IIIc,NM_153119
AK163103,IIIc,NA
PLSCR1,IIIc,NM_011636
RASA2,IIIc,NM_053268
NCK1,IIIc,NM_010878
CCRL2,IIIc,NM_017466
LZTFL1,IIIc,NM_033322
SERTAD2,IIIc,NM_021372
LCP2,IIIc,NM_010696
TNIP1,IIIc,NM_001199276
NLRP3,IIIc,NM_145827
ADORA2B,IIIc,NM_007413
NRP2,IIIc,NA
AK150559,IIIc,NA
KLF7,IIIc,NM_033563
CPD,IIIc,NM_007754
RFFL,IIIc,NM_026097
CDC42EP4,IIIc,NM_020006
SOCS3,IIIc,NM_007707
NFKBIA,IIIc,NM_010907
MPP5,IIIc,NM_019579
ARG2,IIIc,NM_009705
TNFAIP2,IIIc,NM_009396
PLK2,IIIc,NM_152804
ARHGEF3,IIIc,NM_027871
DDHD1,IIIc,NM_001039106
SPATA13,IIIc,NM_001033272
TRIM13,IIIc,NM_001164220
SLC25A37,IIIc,NM_026331
SLC39A14,IIIc,NM_144808
NFKBIZ,IIIc,NM_001159394
RPS6KA2,IIId,NM_011299
SOD2,IIId,NM_013671
FPR2,IIId,NM_008039
H2-M2,IIId,NM_008204
TAGAP,IIId,NM_145968
CD14,IIId,NM_009841
EHD1,IIId,NM_010119
SLC15A3,IIId,NA
JAK2,IIId,NM_001048177
NFKB2,IIId,NA
IL1RN,IIId,NM_031167
SLC2A6,IIId,NM_001177627
LCN2,IIId,NM_008491
TRAF1,IIId,NM_009421
TANK,IIId,NM_011529
LASS6,IIId,NM_172856
ITGAV,IIId,NA
CALCRL,IIId,NM_018782
PTPRJ,IIId,NM_001135657
AA467197,IIId,NM_001004174
GM14005,IIId,NR_028589
IL1B,IIId,NA
RAB32,IIId,NM_026405
HCK,IIId,NM_010407
PROCR,IIId,NA
SDC4,IIId,NM_011521
CD40,IIId,NM_170703
SLC7A11,IIId,NM_011990
FAM102B,IIId,NM_001163567
NFKB1,IIId,NA
GBP5,IIId,NM_153564
LMO4,IIId,NM_001161770
TNFSF15,IIId,NM_177371
PPAP2B,IIId,NM_080555
RNF19B,IIId,NM_029219
MARCKSL1,IIId,NM_010807
CLIC4,IIId,NM_013885
TNFRSF1B,IIId,NM_011610
IL6,IIId,NA
CD38,IIId,NM_007646
TLR1,IIId,NM_030682
CXCL3,IIId,NM_203320
SBDS,IIId,NM_023248
CAV1,IIId,NM_007616
MET,IIId,NM_008591
MTPN,IIId,NM_008098
ST3GAL5,IIId,NM_011375
PPP4R2,IIId,NM_182939
CLEC4E,IIId,NM_019948
OLR1,IIId,NM_138648
TARM1,IIId,NM_177363
GADD45B,IIId,NM_008655
TXNRD1,IIId,NM_001042523
SAA3,IIId,NM_011315
IL27,IIId,NM_145636
MFLJ00294,IIId,NA
SLC7A2,IIId,NM_001044740
ACSL1,IIId,NM_007981
BCL2A1D,IIId,NM_007536
BCL2A1A,IIId,NM_009742
BCL2A1B,IIId,NM_007534
ACPP,IIId,NM_207668
BCL2A1C,IIId,NM_007535
PLEK,IIId,NM_019549
B3GNT2,IIId,NM_016888
MKIAA1673,IIId,NA
SQSTM1,IIId,NM_011018
CFLAR,IIId,NA
PIK3R5,IIId,NA
CXCL16,IIId,NM_023158
NOS2,IIId,NM_010927
SLFN2,IIId,NM_011408
CCL5,IIId,NM_013653
CCL3,IIId,NM_011337
CCL4,IIId,NM_013652
RHBDF2,IIId,NM_001167680
RAB10,IIId,NM_016676
NAMPT,IIId,NM_021524
INHBA,IIId,NM_008380
AOAH,IIId,NA
A130040M12RIK,IIId,NR_002860
ELL2,IIId,NA
SH3BP5,IIId,NM_011894
MMP14,IIId,NM_008608
MARCO,IIId,NM_010766
KPNA3,IIId,NM_008466
6330409N04RIK,IIId,NA
IRG1,IIId,NM_008392
MAPKAPK2,IIId,NM_008551
GPR84,IIId,NM_030720
ITGA5,IIId,NM_010577
PARP14,IIId,NM_001039530
CD200,IIId,NM_010818
DCBLD2,IIId,NM_028523
PTGS2,IIId,NM_011198
